Title,Price,Brand,Size,Link,Likes,Dataid,MarketStatus,SearchDate,Images,SearchCount,Page
Angela Alcarraz botas altas,60.0,ANGELA,36,https://www.vinted.it/items/5509351782-angela-alcarraz-botas-altas?referrer=catalog,0,5509351782,On Sale,10/12/2024 13:45:08,[],0,4
Adidas Stan smith baskets,58.0,adidas,39,https://www.vinted.it/items/5509351355-adidas-stan-smith-baskets?referrer=catalog,0,5509351355,On Sale,10/12/2024 13:45:08,[],0,4
Espectaculares tacones,25.0,alejandra luppi,38,https://www.vinted.it/items/5509350147-espectaculares-tacones?referrer=catalog,47,5509350147,On Sale,10/12/2024 13:45:08,[],0,4
Botines weekend,75.0,Weekend,36,https://www.vinted.it/items/5509118574-botines-weekend?referrer=catalog,0,5509118574,On Sale,10/12/2024 13:45:08,[],0,4
Bottes Bellucci,20.0,Bellucci,37,https://www.vinted.it/items/5509351154-bottes-bellucci?referrer=catalog,0,5509351154,On Sale,10/12/2024 13:45:08,[],0,4
Basket skechers femme Max Cushioning Endeavour - Space Angle,57.0,Skechers,37,https://www.vinted.it/items/5509350123-basket-skechers-femme-max-cushioning-endeavour-space-angle?referrer=catalog,0,5509350123,On Sale,10/12/2024 13:45:08,[],0,4
Adidas forum 84 low cozy,64.9,adidas,36.5,https://www.vinted.it/items/5509350268-adidas-forum-84-low-cozy?referrer=catalog,0,5509350268,On Sale,10/12/2024 13:45:08,[],0,4
Slingbacks,10.0,Givana,38,https://www.vinted.it/items/5509349961-slingbacks?referrer=catalog,0,5509349961,On Sale,10/12/2024 13:45:08,[],0,4
Decolte,200.0,Yves Saint Laurent,36.5,https://www.vinted.it/items/5509349571-decolte?referrer=catalog,0,5509349571,On Sale,10/12/2024 13:45:08,[],0,4
Botte taille 39,20.0,Shein,39,https://www.vinted.it/items/5509349483-botte-taille-39?referrer=catalog,0,5509349483,On Sale,10/12/2024 13:45:08,[],0,4
Botines Zara  de piel nuevos sin estrenar,35.0,Zara,37,https://www.vinted.it/items/5509349508-botines-zara-de-piel-nuevos-sin-estrenar?referrer=catalog,3,5509349508,On Sale,10/12/2024 13:45:08,[],0,4
H&M new thongs,5.0,H&M,40.5,https://www.vinted.it/items/5509349451-hm-new-thongs?referrer=catalog,0,5509349451,On Sale,10/12/2024 13:45:08,[],0,4
Stivali Camperos,45.0,Made In Italy,36,https://www.vinted.it/items/5509349510-stivali-camperos?referrer=catalog,0,5509349510,On Sale,10/12/2024 13:45:08,[],0,4
Bottines I Love Shoes Thoba,27.0,UGG,37,https://www.vinted.it/items/5509349321-bottines-i-love-shoes-thoba?referrer=catalog,1,5509349321,On Sale,10/12/2024 13:45:08,[],0,4
Sandalias con plataforma,15.0,lolablue,39,https://www.vinted.it/items/5509348998-sandalias-con-plataforma?referrer=catalog,0,5509348998,On Sale,10/12/2024 13:45:08,[],0,4
Bottes fourres,10.0,Brand non indicato,39,https://www.vinted.it/items/5509349096-bottes-fourres?referrer=catalog,0,5509349096,On Sale,10/12/2024 13:45:08,[],0,4
Magic speed 3.  42,60.0,Asics,42.5,https://www.vinted.it/items/5509348806-magic-speed-3-425?referrer=catalog,1,5509348806,On Sale,10/12/2024 13:45:08,[],0,4
Sapatilhas SHEIN Fashion Professional Sakteobard,15.0,Shein,40,https://www.vinted.it/items/5509348313-sapatilhas-shein-fashion-professional-sakteobard?referrer=catalog,0,5509348313,On Sale,10/12/2024 13:45:08,[],0,4
Nieuwe laarzen,380.0,Brand non indicato,42,https://www.vinted.it/items/5509348292-nieuwe-laarzen?referrer=catalog,0,5509348292,On Sale,10/12/2024 13:45:08,[],0,4
Sandali con tacco,24.99,Tacco,39.5,https://www.vinted.it/items/5509347854-sandali-con-tacco?referrer=catalog,0,5509347854,On Sale,10/12/2024 13:45:08,[],0,4
Décolleté rosse in camoscio n 40,49.9,VIAMAESTRA,40,https://www.vinted.it/items/5509347802-decollete-rosse-in-camoscio-n-40?referrer=catalog,0,5509347802,On Sale,10/12/2024 13:45:08,[],0,4
Nike Blazer hautes - Blanche et Rose,45.0,Nike,40,https://www.vinted.it/items/5509347269-nike-blazer-hautes-blanche-et-rose?referrer=catalog,1,5509347269,On Sale,10/12/2024 13:45:08,[],0,4
Nieuwe suède laarzen van Via Via,50.0,VIA VAI,41,https://www.vinted.it/items/5509347220-nieuwe-suede-laarzen-van-via-via?referrer=catalog,0,5509347220,On Sale,10/12/2024 13:45:08,[],0,4
Zapatillas barefoot Xero Prio Lunar t.39.5,80.0,Xero Shoes,39.5,https://www.vinted.it/items/5509347315-zapatillas-barefoot-xero-prio-lunar-t395?referrer=catalog,0,5509347315,On Sale,10/12/2024 13:45:08,[],0,4
Stivaletti pelliccia interna e platform simil ugg,35.0,no brand,38,https://www.vinted.it/items/5509346449-stivaletti-pelliccia-interna-e-platform-simil-ugg?referrer=catalog,1,5509346449,On Sale,10/12/2024 13:45:08,[],0,4
Stivali alti in camoscio,10.0,Brand non indicato,37,https://www.vinted.it/items/5509346526-stivali-alti-in-camoscio?referrer=catalog,0,5509346526,On Sale,10/12/2024 13:45:08,[],0,4
Goudkleurige cowboylaarzen,10.0,Mulaya,38,https://www.vinted.it/items/5509346327-goudkleurige-cowboylaarzen?referrer=catalog,2,5509346327,On Sale,10/12/2024 13:45:08,[],0,4
Stivali sopra il ginocchio in pelle nera.,75.0,Citarelli,40,https://www.vinted.it/items/5509311241-stivali-sopra-il-ginocchio-in-pelle-nera?referrer=catalog,1,5509311241,On Sale,10/12/2024 13:45:08,[],0,4
Scarpe donna Motivi n 40,13.0,motivi,40,https://www.vinted.it/items/5509345874-scarpe-donna-motivi-n-40?referrer=catalog,0,5509345874,On Sale,10/12/2024 13:45:08,[],0,4
Botas de piel,15.0,Local,37,https://www.vinted.it/items/5509345525-botas-de-piel?referrer=catalog,0,5509345525,On Sale,10/12/2024 13:45:08,[],0,4
Hakjes,12.0,Givana,38,https://www.vinted.it/items/5509345298-hakjes?referrer=catalog,0,5509345298,On Sale,10/12/2024 13:45:08,[],0,4
scarpins doublés neufs la halle taille 38,6.5,La Halle,38,https://www.vinted.it/items/5509344871-scarpins-doubles-neufs-la-halle-taille-38?referrer=catalog,0,5509344871,On Sale,10/12/2024 13:45:08,[],0,4
Bottines neuves marque Karston pture 39 Neuves,60.0,Karston,39,https://www.vinted.it/items/5509345269-bottines-neuves-marque-karston-pture-39-neuves?referrer=catalog,0,5509345269,On Sale,10/12/2024 13:45:08,[],0,4
Bench Stiefletten,12.0,Bench,38,https://www.vinted.it/items/5509345230-bench-stiefletten?referrer=catalog,1,5509345230,On Sale,10/12/2024 13:45:08,[],0,4
Buffalo Pumps rot 38,20.0,Buffalo,38,https://www.vinted.it/items/5509345162-buffalo-pumps-rot-38?referrer=catalog,0,5509345162,On Sale,10/12/2024 13:45:08,[],0,4
Basket Nike Vaporwaffle sacai black gum,90.0,Nike,41,https://www.vinted.it/items/5509344322-basket-nike-vaporwaffle-sacai-black-gum?referrer=catalog,0,5509344322,On Sale,10/12/2024 13:45:08,[],0,4
Chaussures de sécurité Heckel,49.0,Heckel,43,https://www.vinted.it/items/5509344099-chaussures-de-securite-heckel?referrer=catalog,0,5509344099,On Sale,10/12/2024 13:45:08,[],0,4
Bottines Chelsea,10.0,Shein,37,https://www.vinted.it/items/5509343607-bottines-chelsea?referrer=catalog,0,5509343607,On Sale,10/12/2024 13:45:08,[],0,4
Mocassins TOD’S,60.0,Tod's,38.5,https://www.vinted.it/items/5509343239-mocassins-tods?referrer=catalog,0,5509343239,On Sale,10/12/2024 13:45:08,[],0,4
Steve Madden mules à talons,40.0,Steve Madden,40,https://www.vinted.it/items/5509343063-steve-madden-mules-a-talons?referrer=catalog,0,5509343063,On Sale,10/12/2024 13:45:08,[],0,4
Ugg Classic short sparkle,160.0,UGG,36,https://www.vinted.it/items/5509342797-ugg-classic-short-sparkle?referrer=catalog,0,5509342797,On Sale,10/12/2024 13:45:08,[],0,4
Scarpa décolleté rossa,12.0,Scarpa,39,https://www.vinted.it/items/5509343044-scarpa-decollete-rossa?referrer=catalog,1,5509343044,On Sale,10/12/2024 13:45:08,[],0,4
Stivaletti,20.0,Shein,38,https://www.vinted.it/items/5509342863-stivaletti?referrer=catalog,0,5509342863,On Sale,10/12/2024 13:45:08,[],0,4
Motorbottine van Falco maat 44,40.0,Falco,44,https://www.vinted.it/items/5509342414-motorbottine-van-falco-maat-44?referrer=catalog,0,5509342414,On Sale,10/12/2024 13:45:08,[],0,4
baskets pour femmes,31.5,Graceland,39,https://www.vinted.it/items/5509336632-baskets-pour-femmes?referrer=catalog,0,5509336632,On Sale,10/12/2024 13:45:08,[],0,4
Adidas Campus VERDI,85.0,adidas,37,https://www.vinted.it/items/5509335632-adidas-campus-verdi?referrer=catalog,0,5509335632,On Sale,10/12/2024 13:45:08,[],0,4
Nike Mercurial Originales de 2019,60.0,Nike,44,https://www.vinted.it/items/5509332697-nike-mercurial-originales-de-2019?referrer=catalog,0,5509332697,On Sale,10/12/2024 13:45:08,[],0,4
Zapatos de Running,50.0,Local,41,https://www.vinted.it/items/5509341397-zapatos-de-running?referrer=catalog,0,5509341397,On Sale,10/12/2024 13:45:08,[],0,4
Schwarze Lederstiefel Aerosoles,20.0,Aerosoles,38.5,https://www.vinted.it/items/5509341168-schwarze-lederstiefel-aerosoles?referrer=catalog,0,5509341168,On Sale,10/12/2024 13:45:08,[],0,4
Scarpe donna,12.0,Le ble,40,https://www.vinted.it/items/5509338925-scarpe-donna?referrer=catalog,0,5509338925,On Sale,10/12/2024 13:45:08,[],0,4
Nieuwe beige/witte laarzen maat 42,15.0,geen,42,https://www.vinted.it/items/5509340988-nieuwe-beigewitte-laarzen-maat-42?referrer=catalog,1,5509340988,On Sale,10/12/2024 13:45:08,[],0,4
Neuer Felmini Boots Gr 40 in Cognac,98.0,felmini,40,https://www.vinted.it/items/5509340850-neuer-felmini-boots-gr-40-in-cognac?referrer=catalog,0,5509340850,On Sale,10/12/2024 13:45:08,[],0,4
Baskets femme,5.0,Energetics,36,https://www.vinted.it/items/5509340690-baskets-femme?referrer=catalog,0,5509340690,On Sale,10/12/2024 13:45:08,[],0,4
Adidas stan smith,74.0,adidas Stan Smith,39,https://www.vinted.it/items/5509340171-adidas-stan-smith?referrer=catalog,0,5509340171,On Sale,10/12/2024 13:45:08,[],0,4
Tamaris,15.0,Tamaris,40,https://www.vinted.it/items/5509340291-tamaris?referrer=catalog,0,5509340291,On Sale,10/12/2024 13:45:08,[],0,4
Bottines hiver noire,15.0,Vice versa,39,https://www.vinted.it/items/5509339662-bottines-hiver-noire?referrer=catalog,1,5509339662,On Sale,10/12/2024 13:45:08,[],0,4
Scarpe MAI indossate,10.0,no brand,37,https://www.vinted.it/items/5509339819-scarpe-mai-indossate?referrer=catalog,0,5509339819,On Sale,10/12/2024 13:45:08,[],0,4
adidas samba vegan,95.0,adidas,39.5,https://www.vinted.it/items/5509339436-adidas-samba-vegan?referrer=catalog,0,5509339436,On Sale,10/12/2024 13:45:08,[],0,4
zapatos talla 37 NUEVOS 4’99€,4.99,Vintage Dressing,37,https://www.vinted.it/items/5509339156-zapatos-talla-37-nuevos-499eu?referrer=catalog,0,5509339156,On Sale,10/12/2024 13:45:08,[],0,4
Hakken,10.0,H&M,37,https://www.vinted.it/items/5509339252-hakken?referrer=catalog,0,5509339252,On Sale,10/12/2024 13:45:08,[],0,4
Scarpe PUMA,40.0,Puma,38.5,https://www.vinted.it/items/5509338034-scarpe-puma?referrer=catalog,0,5509338034,On Sale,10/12/2024 13:45:08,[],0,4
Baskets Vans Sk8-low black,30.0,Vans,39,https://www.vinted.it/items/5509336820-baskets-vans-sk8-low-black?referrer=catalog,0,5509336820,On Sale,10/12/2024 13:45:08,[],0,4
Boots tamaris,35.0,Tamaris,40,https://www.vinted.it/items/5509337442-boots-tamaris?referrer=catalog,1,5509337442,On Sale,10/12/2024 13:45:08,[],0,4
Nike Air Zoom Mercurial,75.0,Nike,43,https://www.vinted.it/items/5509337424-nike-air-zoom-mercurial?referrer=catalog,0,5509337424,On Sale,10/12/2024 13:45:08,[],0,4
Botte de cowboy tête de mort noi p37,25.0,Brand non indicato,37,https://www.vinted.it/items/5509336599-botte-de-cowboy-tete-de-mort-noi-p37?referrer=catalog,0,5509336599,On Sale,10/12/2024 13:45:08,[],0,4
Women’s Ugg Classic Ultre Mini Boots,93.0,UGG,38,https://www.vinted.it/items/5509327809-womens-ugg-classic-ultre-mini-boots?referrer=catalog,0,5509327809,On Sale,10/12/2024 13:45:08,[],0,4
wedge open toe boots,85.0,Boots,40,https://www.vinted.it/items/5509336407-wedge-open-toe-boots?referrer=catalog,1,5509336407,On Sale,10/12/2024 13:45:08,[],0,4
Basket Nike Court Royale,35.0,Nike,38.5,https://www.vinted.it/items/5509335693-basket-nike-court-royale?referrer=catalog,0,5509335693,On Sale,10/12/2024 13:45:08,[],0,4
Ecco veterschoen,12.5,ECCO,38,https://www.vinted.it/items/5509334431-ecco-veterschoen?referrer=catalog,3,5509334431,On Sale,10/12/2024 13:45:08,[],0,4
Scarpe,20.0,clothes style,38,https://www.vinted.it/items/5509335909-scarpe?referrer=catalog,1,5509335909,On Sale,10/12/2024 13:45:08,[],0,4
Pantofole donna,8.0,Emanuela,40,https://www.vinted.it/items/5509334638-pantofole-donna?referrer=catalog,0,5509334638,On Sale,10/12/2024 13:45:08,[],0,4
Botines ante camel Natura t.38,27.0,Natura,38,https://www.vinted.it/items/5509334267-botines-ante-camel-natura-t38?referrer=catalog,0,5509334267,On Sale,10/12/2024 13:45:08,[],0,4
Botas da Zara,50.0,Zara,35,https://www.vinted.it/items/5509334406-botas-da-zara?referrer=catalog,0,5509334406,On Sale,10/12/2024 13:45:08,[],0,4
Chaussures tendance,15.0,Tendance,41,https://www.vinted.it/items/5509334352-chaussures-tendance-trop-style?referrer=catalog,0,5509334352,On Sale,10/12/2024 13:45:08,[],0,4
Zapatos de tacón pequeño color caqui. Nuevos,14.5,Zara,39,https://www.vinted.it/items/5509334020-zapatos-de-tacon-pequeno-color-caqui-nuevos?referrer=catalog,33,5509334020,On Sale,10/12/2024 13:45:08,[],0,5
Scarpe Stradivarius,15.0,Stradivarius,38,https://www.vinted.it/items/5509333803-scarpe-stradivarius?referrer=catalog,0,5509333803,On Sale,10/12/2024 13:45:08,[],0,5
Botas até ao joelho pretas 37,299.0,Ganni,37,https://www.vinted.it/items/5509333542-botas-ate-ao-joelho-pretas-37?referrer=catalog,0,5509333542,On Sale,10/12/2024 13:45:08,[],0,5
Botines,20.0,Local,38,https://www.vinted.it/items/5509333634-botines-con-detalles-dorados?referrer=catalog,0,5509333634,On Sale,10/12/2024 13:45:08,[],0,5
Scarpe,15.0,Igi&Co,36,https://www.vinted.it/items/5509333096-scarpe?referrer=catalog,0,5509333096,On Sale,10/12/2024 13:45:08,[],0,5
Prachtige leren sandalen maat 38,40.0,Manfield,38,https://www.vinted.it/items/5509332338-prachtige-leren-sandalen-maat-38?referrer=catalog,0,5509332338,On Sale,10/12/2024 13:45:08,[],0,5
Ugg beige,120.0,UGG,39,https://www.vinted.it/items/5509331738-ugg-beige?referrer=catalog,1,5509331738,On Sale,10/12/2024 13:45:08,[],0,5
Adidas by stella mc cartney,45.0,adidas x Stella McCartney,39,https://www.vinted.it/items/5509331796-adidas-by-stella-mc-cartney?referrer=catalog,0,5509331796,On Sale,10/12/2024 13:45:08,[],0,5
Botines negras pull and bear,9.0,Pull & Bear,38,https://www.vinted.it/items/5509330746-botines-negras-pull-and-bear?referrer=catalog,0,5509330746,On Sale,10/12/2024 13:45:08,[],0,5
Zapatos tacón stiletto piel efecto serpiente pitón arena 6cm,120.0,MAS34,41,https://www.vinted.it/items/5509330400-zapatos-tacon-stiletto-piel-efecto-serpiente-piton-arena-6cm?referrer=catalog,0,5509330400,On Sale,10/12/2024 13:45:08,[],0,5
Sandale à talon,10.0,Brand non indicato,40,https://www.vinted.it/items/5509330411-sandale-a-talon?referrer=catalog,0,5509330411,On Sale,10/12/2024 13:45:08,[],0,5
Adidas Handball Spezial originais,99.0,adidas,37,https://www.vinted.it/items/5509330281-adidas-handball-spezial-originais?referrer=catalog,2,5509330281,On Sale,10/12/2024 13:45:08,[],0,5
Botas altas Green coast,10.0,Green Coast,37,https://www.vinted.it/items/5509330030-botas-altas-green-coast?referrer=catalog,1,5509330030,On Sale,10/12/2024 13:45:08,[],0,5
Mc gregor laarzen,40.0,GREGOR,39,https://www.vinted.it/items/5509328903-mc-gregor-laarzen?referrer=catalog,0,5509328903,On Sale,10/12/2024 13:45:08,[],0,5
Stivali da donna,12.0,Brand non indicato,37.5,https://www.vinted.it/items/5509329008-stivali-da-donna?referrer=catalog,3,5509329008,On Sale,10/12/2024 13:45:08,[],0,5
Mocassino Loro Piana,499.0,Loro Piana,40.5,https://www.vinted.it/items/5509327658-mocassino-loro-piana?referrer=catalog,0,5509327658,On Sale,10/12/2024 13:45:08,[],0,5
tacón rosa zara,15.0,Zara,36,https://www.vinted.it/items/5509327984-tacon-rosa-zara?referrer=catalog,0,5509327984,On Sale,10/12/2024 13:45:08,[],0,5
Scarponcini Timberland N*38,170.0,Timberland,38,https://www.vinted.it/items/5509327856-scarponcini-timberland-n38?referrer=catalog,0,5509327856,On Sale,10/12/2024 13:45:08,[],0,5
Air Force 1 Shadow,120.0,Nike,38,https://www.vinted.it/items/5509327599-air-force-1-shadow?referrer=catalog,0,5509327599,On Sale,10/12/2024 13:45:08,[],0,5
Botas XTI,10.0,XTI,37,https://www.vinted.it/items/5509327420-botas-xti?referrer=catalog,1,5509327420,On Sale,10/12/2024 13:45:08,[],0,5
Alexander McQueen,290.0,Alexander McQueen,39,https://www.vinted.it/items/5505933846-alexander-mcqueen?referrer=catalog,0,5505933846,On Sale,10/12/2024 13:45:08,[],0,5
Botas largas,25.0,Brand non indicato,39,https://www.vinted.it/items/5507300654-botas-largas?referrer=catalog,0,5507300654,On Sale,10/12/2024 13:45:08,[],0,5
Salones talla 36 de Lodi sin estrenar,50.0,Lodi,36,https://www.vinted.it/items/5509326964-salones-talla-36-de-lodi-sin-estrenar?referrer=catalog,0,5509326964,On Sale,10/12/2024 13:45:08,[],0,5
Anfibi Dr. Martens,120.0,Dr. Martens,36,https://www.vinted.it/items/5509319572-anfibi-dr-martens?referrer=catalog,0,5509319572,On Sale,10/12/2024 13:45:08,[],0,5
Skechers wit,45.0,Skechers,40,https://www.vinted.it/items/5509326527-skechers-wit?referrer=catalog,0,5509326527,On Sale,10/12/2024 13:45:08,[],0,5
Scarponi ski alpinismo scott orbit,150.0,Scott,40,https://www.vinted.it/items/5509326266-scarponi-ski-alpinismo-scott-orbit?referrer=catalog,0,5509326266,On Sale,10/12/2024 13:45:08,[],0,5
UNISA suède laarzen maat 39 nieuw,55.0,Unisa,39,https://www.vinted.it/items/5509326075-unisa-suede-laarzen-maat-39-nieuw?referrer=catalog,0,5509326075,On Sale,10/12/2024 13:45:08,[],0,5
Zapatos charol antonio miró talla 39,15.0,Antonio Miró,39,https://www.vinted.it/items/5509326189-zapatos-charol-antonio-miro-talla-39?referrer=catalog,0,5509326189,On Sale,10/12/2024 13:45:08,[],0,5
Oxmox boots,20.0,Oxmox,37,https://www.vinted.it/items/5509325728-oxmox-boots?referrer=catalog,0,5509325728,On Sale,10/12/2024 13:45:08,[],0,5
Stivale donna camoscio n39,6.0,Brand non indicato,39,https://www.vinted.it/items/5509190688-stivale-donna-camoscio-n39?referrer=catalog,1,5509190688,On Sale,10/12/2024 13:45:08,[],0,5
Chaussures Nike,150.0,Nike,36.5,https://www.vinted.it/items/5509325655-chaussures-nike?referrer=catalog,0,5509325655,On Sale,10/12/2024 13:45:08,[],0,5
Sandale beige,15.0,Palado,39,https://www.vinted.it/items/5509325720-sandale-beige?referrer=catalog,0,5509325720,On Sale,10/12/2024 13:45:08,[],0,5
Francesine,8.0,Flyfor,38,https://www.vinted.it/items/5509325613-francesine?referrer=catalog,0,5509325613,On Sale,10/12/2024 13:45:08,[],0,5
Black Ankle boot with kitten heel Giorgio Armani,109.99,Giorgio Armani,40,https://www.vinted.it/items/5509323133-black-ankle-boot-with-kitten-heel-giorgio-armani?referrer=catalog,0,5509323133,On Sale,10/12/2024 13:45:08,[],0,5
vans bleu clair,70.0,Vans,39,https://www.vinted.it/items/5509324950-vans-bleu-clair?referrer=catalog,0,5509324950,On Sale,10/12/2024 13:45:08,[],0,5
Escarpins noirs,5.0,Nanbei,39,https://www.vinted.it/items/5509324601-escarpins-noirs?referrer=catalog,1,5509324601,On Sale,10/12/2024 13:45:08,[],0,5
Décolleté nere,13.0,Logan,39,https://www.vinted.it/items/5509323889-decollete-nere?referrer=catalog,0,5509323889,On Sale,10/12/2024 13:45:08,[],0,5
Alpargatas,4.0,Local,40,https://www.vinted.it/items/5509324183-alpargatas?referrer=catalog,1,5509324183,On Sale,10/12/2024 13:45:08,[],0,5
Tronchetti bassi marroni da donna con tacco grosso,30.0,Day-Vine,36,https://www.vinted.it/items/5509323897-tronchetti-bassi-marroni-da-donna-con-tacco-grosso?referrer=catalog,0,5509323897,On Sale,10/12/2024 13:45:08,[],0,5
Skechers Uno Stand On Air Maat 40,50.0,Skechers,40,https://www.vinted.it/items/5509323217-skechers-uno-stand-on-air-maat-40?referrer=catalog,1,5509323217,On Sale,10/12/2024 13:45:08,[],0,5
Adidas samba,120.0,adidas,39,https://www.vinted.it/items/5509322190-adidas-samba?referrer=catalog,4,5509322190,On Sale,10/12/2024 13:45:08,[],0,5
Pantoffels/ schoen,3.0,Primark,40,https://www.vinted.it/items/5509322777-pantoffels-schoen?referrer=catalog,0,5509322777,On Sale,10/12/2024 13:45:08,[],0,5
Baskets Puma,30.0,Puma,37,https://www.vinted.it/items/5509321607-baskets-puma?referrer=catalog,0,5509321607,On Sale,10/12/2024 13:45:08,[],0,5
adidas samba,64.0,adidas,37,https://www.vinted.it/items/5509302578-adidas-samba?referrer=catalog,0,5509302578,On Sale,10/12/2024 13:45:08,[],0,5
Basket rainbow femme,5.0,Rainbow,36,https://www.vinted.it/items/5509322741-basket-rainbow-femme?referrer=catalog,0,5509322741,On Sale,10/12/2024 13:45:08,[],0,5
Basket Nike SB Zoom Nyjah,35.0,Nike,38.5,https://www.vinted.it/items/5509322104-basket-nike-sb-zoom-nyjah?referrer=catalog,0,5509322104,On Sale,10/12/2024 13:45:08,[],0,5
Scarpa con tacco Bata n.38,20.0,Bata,38,https://www.vinted.it/items/5509322045-scarpa-con-tacco-bata-n38?referrer=catalog,0,5509322045,On Sale,10/12/2024 13:45:08,[],0,5
Botas pretas Pull & Bear,15.0,Pull & Bear,37,https://www.vinted.it/items/5509321988-botas-pretas-pull-bear?referrer=catalog,0,5509321988,On Sale,10/12/2024 13:45:08,[],0,5
Botines Zara burdeos látex 42,30.0,Zara,42,https://www.vinted.it/items/5509321917-botines-zara-burdeos-latex-42?referrer=catalog,0,5509321917,On Sale,10/12/2024 13:45:08,[],0,5
Ugg ultra mini blu,90.0,UGG,37,https://www.vinted.it/items/5509321617-ugg-ultra-mini-blu?referrer=catalog,0,5509321617,On Sale,10/12/2024 13:45:08,[],0,5
Skechers arch roze,40.0,Skechers,39,https://www.vinted.it/items/5509321428-skechers-arch-roze?referrer=catalog,1,5509321428,On Sale,10/12/2024 13:45:08,[],0,5
Stivali,14.99,Stivali,38,https://www.vinted.it/items/5509321292-stivali?referrer=catalog,0,5509321292,On Sale,10/12/2024 13:45:08,[],0,5
Botines Belle vie - Bellerose,170.0,Bellerose,40,https://www.vinted.it/items/5509321143-botines-belle-vie-bellerose?referrer=catalog,0,5509321143,On Sale,10/12/2024 13:45:08,[],0,5
Pinke Akupunktur Massage Hausschuhe,12.0,Sonstiges,37,https://www.vinted.it/items/5509320827-pinke-akupunktur-massage-hausschuhe?referrer=catalog,0,5509320827,On Sale,10/12/2024 13:45:08,[],0,5
Tacones forrados en tela,25.0,Pilar Abril,38,https://www.vinted.it/items/5509320016-tacones-forrados-en-tela?referrer=catalog,50,5509320016,On Sale,10/12/2024 13:45:08,[],0,5
Divine Follie botas cowboy,75.0,Divine Follie,37,https://www.vinted.it/items/5509320863-divine-follie-botas-cowboy?referrer=catalog,0,5509320863,On Sale,10/12/2024 13:45:08,[],0,5
Schwarze High Heels Größe 37,35.0,Even&Odd,37,https://www.vinted.it/items/5509319933-schwarze-high-heels-grosse-37?referrer=catalog,0,5509319933,On Sale,10/12/2024 13:45:08,[],0,5
Nike free metcon 4,59.0,Nike,37.5,https://www.vinted.it/items/5509320285-nike-free-metcon-4?referrer=catalog,0,5509320285,On Sale,10/12/2024 13:34:21,[],0,5
stivaletti con tacco,10.0,Brand non indicato,40,https://www.vinted.it/items/5509319264-stivaletti-con-tacco?referrer=catalog,0,5509319264,On Sale,10/12/2024 13:45:08,[],0,5
Bottine grise,59.0,Manoukian,40,https://www.vinted.it/items/5509318811-bottine-grise?referrer=catalog,0,5509318811,On Sale,10/12/2024 13:45:08,[],0,5
Claquettes,2.0,Brand non indicato,34.5,https://www.vinted.it/items/5509319021-claquettes?referrer=catalog,0,5509319021,On Sale,10/12/2024 13:45:08,[],0,5
Tênis buffalo mulher,65.0,Buffalo,40,https://www.vinted.it/items/5509318528-tenis-buffalo-mulher?referrer=catalog,0,5509318528,On Sale,10/12/2024 13:45:08,[],0,5
UGG Tazz Slipper Mustard Seed,96.5,UGG,40,https://www.vinted.it/items/5509310120-ugg-tazz-slipper-mustard-seed?referrer=catalog,2,5509310120,On Sale,10/12/2024 13:45:08,[],0,5
Nieuwe zwarte laarzen,12.5,onbekend,37,https://www.vinted.it/items/5509317626-nieuwe-zwarte-laarzen?referrer=catalog,1,5509317626,On Sale,10/12/2024 13:45:08,[],0,5
Bottines Essentiel Antwerp,45.0,Essentiel Antwerp,39,https://www.vinted.it/items/5509317557-bottines-essentiel-antwerp?referrer=catalog,0,5509317557,On Sale,10/12/2024 13:45:08,[],0,5
Sandalo tacco,15.0,Shein,38,https://www.vinted.it/items/5509317054-sandalo-tacco?referrer=catalog,0,5509317054,On Sale,10/12/2024 13:45:08,[],0,5
Snowboots,10.0,Brand non indicato,37,https://www.vinted.it/items/5509316430-snowboots?referrer=catalog,0,5509316430,On Sale,10/12/2024 13:45:08,[],0,5
Basket femme,5.0,Brand non indicato,36,https://www.vinted.it/items/5509315522-basket-femme?referrer=catalog,1,5509315522,On Sale,10/12/2024 13:45:08,[],0,5
Tronchetto,5.0,Brand non indicato,38,https://www.vinted.it/items/5509313372-tronchetto?referrer=catalog,0,5509313372,On Sale,10/12/2024 13:45:08,[],0,5
Talon noir velour,20.0,Glamorous,38,https://www.vinted.it/items/5509315299-talon-noir-velour?referrer=catalog,0,5509315299,On Sale,10/12/2024 13:45:08,[],0,5
Sandales raid,9.0,Raid,41,https://www.vinted.it/items/5509315069-sandales-raid?referrer=catalog,0,5509315069,On Sale,10/12/2024 13:45:08,[],0,5
Grijze cowboy laarzen bonprix,7.0,Bonprix,41.5,https://www.vinted.it/items/5509314995-grijze-cowboy-laarzen-bonprix?referrer=catalog,0,5509314995,On Sale,10/12/2024 13:45:08,[],0,5
Escarpin Marco Tozzi,30.0,Marco Tozzi,37,https://www.vinted.it/items/5509313386-escarpin-marco-tozzi?referrer=catalog,1,5509313386,On Sale,10/12/2024 13:45:08,[],0,5
Scarpe Skechers,35.0,Skechers,36,https://www.vinted.it/items/5509314532-scarpe-skechers?referrer=catalog,1,5509314532,On Sale,10/12/2024 13:45:08,[],0,5
ADIDAS,85.0,adidas,37.5,https://www.vinted.it/items/5509314512-adidas?referrer=catalog,0,5509314512,On Sale,10/12/2024 13:45:08,[],0,5
